# Time_s	x	xdot
0.000000	2.475586	1.782227
0.005000	1.289062	1.162109
0.010000	0.512695	0.410156
0.015000	0.229492	-0.170898
0.020000	0.332031	-0.405273
0.025000	0.595703	-0.312500
0.030000	0.791016	0.014648
0.035000	0.771484	0.385742
0.040000	0.517578	0.654297
0.045000	0.078125	0.751953
0.050000	-0.410156	0.239258
0.055000	-0.546875	-1.215820
0.060000	0.253906	-2.270508
0.065000	1.738281	-2.119141
0.070000	3.129883	-1.108398
0.075000	3.852539	0.190430
0.080000	3.735352	1.230469
0.085000	2.924805	1.694336
0.090000	1.801758	1.562500
0.095000	0.766602	1.030273
0.100000	0.073242	0.385742
0.105000	-0.180664	-0.317383
0.110000	0.019531	-0.830078
0.115000	0.556641	-0.786133
0.120000	1.074219	-0.336914
0.125000	1.279297	0.253906
0.130000	1.118164	0.742188
0.135000	0.620117	0.966797
0.140000	-0.024414	0.883789
0.145000	-0.595703	-0.117188
0.150000	-0.483398	-1.962891
0.155000	0.800781	-2.822266
0.160000	2.646484	-2.309570
0.165000	4.169922	-0.957031
0.170000	4.799805	0.541992
0.175000	4.443359	1.601562
0.180000	3.393555	1.953125
0.185000	2.099609	1.640625
0.190000	1.015625	0.942383
0.195000	0.380859	0.209961
0.200000	0.219727	-0.278320
0.205000	0.400391	-0.410156
0.210000	0.664062	-0.229492
0.215000	0.810547	0.126953
0.220000	0.727539	0.478516
0.225000	0.400391	0.703125
0.230000	-0.073242	0.698242
0.235000	-0.522461	-0.112305
0.240000	-0.415039	-1.645508
0.245000	0.654297	-2.348633
0.250000	2.192383	-1.884766
0.255000	3.432617	-0.727539
0.260000	3.906250	0.541992
0.265000	3.554688	1.430664
0.270000	2.607422	1.708984
0.275000	1.469727	1.435547
0.280000	0.517578	0.839844
0.285000	-0.048828	0.190430
0.290000	-0.166016	-0.517578
0.295000	0.161133	-0.869141
0.300000	0.727539	-0.688477
0.305000	1.176758	-0.161133
0.310000	1.274414	0.419922
0.315000	1.000977	0.839844
0.320000	0.439453	0.986328
0.325000	-0.214844	0.722656
0.330000	-0.664062	-0.639648
0.335000	-0.224609	-2.373047
0.340000	1.313477	-2.802734
0.345000	3.159180	-1.972656
0.350000	4.458008	-0.507812
0.355000	4.794922	0.917969
0.360000	4.189453	1.782227
0.365000	3.017578	1.918945
0.370000	1.748047	1.459961
0.375000	0.781250	0.717773
0.380000	0.292969	0.034180
0.385000	0.258789	-0.356445
0.390000	0.483398	-0.390625
0.395000	0.732422	-0.131836
0.400000	0.810547	0.234375
0.405000	0.649414	0.561523
0.410000	0.278320	0.732422
0.415000	-0.214844	0.576172
0.420000	-0.576172	-0.537109
0.425000	-0.205078	-1.977539
0.430000	1.093750	-2.319336
0.435000	2.602539	-1.596680
0.440000	3.662109	-0.346680
0.445000	3.881836	0.854492
0.450000	3.325195	1.577148
0.455000	2.285156	1.684570
0.460000	1.176758	1.284180
0.465000	0.312500	0.649414
0.470000	-0.126953	-0.009766
0.475000	-0.122070	-0.678711
0.480000	0.312500	-0.869141
0.485000	0.878906	-0.556641
0.490000	1.240234	0.004883
0.495000	1.240234	0.566406
0.500000	0.859375	0.908203
0.505000	0.253906	0.971680
0.510000	-0.395508	0.454102
0.515000	-0.659180	-1.206055
0.520000	0.136719	-2.651367
0.525000	1.870117	-2.666016
0.530000	3.623047	-1.577148
0.535000	4.663086	-0.053711
0.540000	4.702148	1.240234
0.545000	3.881836	1.899414
0.550000	2.631836	1.835938
0.555000	1.416016	1.254883
0.560000	0.581055	0.498047
0.565000	0.239258	-0.117188
0.570000	0.302734	-0.400391
0.575000	0.561523	-0.336914
0.580000	0.776367	-0.034180
0.585000	0.791016	0.336914
0.590000	0.561523	0.629883
0.595000	0.136719	0.751953
0.600000	-0.356445	0.356445
0.605000	-0.571289	-1.010742
0.610000	0.097656	-2.207031
0.615000	1.542969	-2.197266
0.620000	2.983398	-1.254883
0.625000	3.813477	0.034180
0.630000	3.789062	1.132812
0.635000	3.046875	1.669922
0.640000	1.943359	1.606445
0.645000	0.878906	1.108398
0.650000	0.136719	0.463867
0.655000	-0.170898	-0.224609
0.660000	-0.024414	-0.791016
0.665000	0.488281	-0.815430
0.670000	1.015625	-0.405273
0.675000	1.274414	0.185547
0.680000	1.157227	0.693359
0.685000	0.693359	0.957031
0.690000	0.058594	0.927734
0.695000	-0.541992	0.073242
0.700000	-0.561523	-1.757812
0.705000	0.585938	-2.802734
0.710000	2.421875	-2.441406
0.715000	4.018555	-1.152344
0.720000	4.780273	0.371094
0.725000	4.536133	1.508789
0.730000	3.544922	1.948242
0.735000	2.260742	1.704102
0.740000	1.132812	1.040039
0.745000	0.429688	0.292969
0.750000	0.224609	-0.239258
0.755000	0.371094	-0.415039
0.760000	0.634766	-0.263672
0.765000	0.800781	0.078125
0.770000	0.751953	0.444336
0.775000	0.449219	0.688477
0.780000	-0.004883	0.732422
0.785000	-0.478516	0.048828
0.790000	-0.483398	-1.464844
0.795000	0.478516	-2.333984
0.800000	1.997070	-1.997070
0.805000	3.315430	-0.893555
0.810000	3.891602	0.400391
0.815000	3.642578	1.352539
