# Time_s	x	xdot
0.000000	-0.458984	0.087891
0.005000	-0.498047	-1.367188
0.010000	0.400391	-2.158203
0.015000	1.806641	-1.816406
0.020000	3.002930	-0.830078
0.025000	3.554688	0.263672
0.030000	3.383789	1.054688
0.035000	2.690430	1.352539
0.040000	1.796875	1.220703
0.045000	0.986328	0.830078
0.050000	0.424805	0.410156
0.055000	0.151367	0.102539
0.060000	0.068359	-0.009766
0.065000	0.068359	0.048828
0.070000	0.034180	0.195312
0.075000	-0.097656	0.283203
0.080000	-0.278320	-0.034180
0.085000	-0.244141	-0.678711
0.090000	0.195312	-0.947266
0.095000	0.810547	-0.668945
0.100000	1.250000	-0.122070
0.105000	1.323242	0.429688
0.110000	1.049805	0.781250
0.115000	0.527344	0.878906
0.120000	-0.063477	0.727539
0.125000	-0.527344	-0.185547
0.130000	-0.380859	-1.630859
0.135000	0.678711	-2.153320
0.140000	2.094727	-1.630859
0.145000	3.164062	-0.585938
0.150000	3.554688	0.468750
0.155000	3.251953	1.157227
0.160000	2.490234	1.347656
0.165000	1.586914	1.147461
0.170000	0.830078	0.732422
0.175000	0.332031	0.327148
0.180000	0.107422	0.063477
0.185000	0.058594	-0.009766
0.190000	0.053711	0.068359
0.195000	0.000000	0.224609
0.200000	-0.151367	0.224609
0.205000	-0.292969	-0.209961
0.210000	-0.151367	-0.786133
0.215000	0.361328	-0.864258
0.220000	0.922852	-0.483398
0.225000	1.240234	0.068359
0.230000	1.191406	0.551758
0.235000	0.820312	0.825195
0.240000	0.273438	0.849609
0.245000	-0.292969	0.468750
0.250000	-0.581055	-0.805664
0.255000	-0.039062	-2.016602
0.260000	1.269531	-2.065430
0.265000	2.626953	-1.250000
0.270000	3.457031	-0.131836
0.275000	3.544922	0.810547
0.280000	3.012695	1.298828
0.285000	2.153320	1.313477
0.290000	1.274414	0.996094
0.295000	0.615234	0.561523
0.300000	0.234375	0.195312
0.305000	0.097656	0.009766
0.310000	0.078125	0.004883
0.315000	0.068359	0.131836
0.320000	-0.024414	0.283203
0.325000	-0.209961	0.166016
0.330000	-0.312500	-0.415039
0.335000	-0.034180	-0.942383
0.340000	0.566406	-0.874023
0.345000	1.142578	-0.395508
0.350000	1.391602	0.195312
0.355000	1.254883	0.664062
0.360000	0.825195	0.883789
0.365000	0.234375	0.849609
0.370000	-0.327148	0.385742
0.375000	-0.561523	-0.942383
0.380000	0.058594	-2.036133
0.385000	1.391602	-1.977539
0.390000	2.690430	-1.127930
0.395000	3.437500	-0.019531
0.400000	3.452148	0.874023
0.405000	2.875977	1.308594
0.410000	2.011719	1.279297
0.415000	1.162109	0.947266
0.420000	0.532227	0.517578
0.425000	0.175781	0.175781
0.430000	0.048828	0.004883
0.435000	0.034180	0.019531
0.440000	0.014648	0.146484
0.445000	-0.087891	0.249023
0.450000	-0.244141	0.000000
0.455000	-0.239258	-0.561523
0.460000	0.126953	-0.830078
0.465000	0.664062	-0.595703
0.470000	1.044922	-0.097656
0.475000	1.113281	0.400391
0.480000	0.844727	0.732422
0.485000	0.351562	0.834961
0.490000	-0.205078	0.605469
0.495000	-0.585938	-0.522461
0.500000	-0.224609	-1.894531
0.505000	1.015625	-2.158203
0.510000	2.426758	-1.455078
0.515000	3.393555	-0.346680
0.520000	3.618164	0.664062
0.525000	3.183594	1.254883
0.530000	2.353516	1.352539
0.535000	1.455078	1.079102
0.540000	0.742188	0.644531
0.545000	0.302734	0.253906
0.550000	0.126953	0.024414
0.555000	0.097656	-0.009766
0.560000	0.097656	0.102539
0.565000	0.024414	0.263672
0.570000	-0.151367	0.273438
0.575000	-0.322266	-0.205078
0.580000	-0.180664	-0.893555
0.585000	0.395508	-1.020508
0.590000	1.059570	-0.625000
0.595000	1.464844	-0.009766
0.600000	1.464844	0.546875
0.605000	1.113281	0.859375
0.610000	0.537109	0.908203
0.615000	-0.068359	0.698242
0.620000	-0.517578	-0.244141
0.625000	-0.341797	-1.645508
0.630000	0.732422	-2.094727
0.635000	2.104492	-1.542969
0.640000	3.115234	-0.502930
0.645000	3.452148	0.512695
0.650000	3.115234	1.157227
0.655000	2.353516	1.328125
0.660000	1.469727	1.113281
0.665000	0.732422	0.708008
0.670000	0.258789	0.307617
0.675000	0.039062	0.063477
0.680000	-0.009766	-0.009766
0.685000	-0.014648	0.063477
0.690000	-0.058594	0.146484
0.695000	-0.156250	0.053711
0.700000	-0.185547	-0.268555
0.705000	-0.009766	-0.493164
0.710000	0.302734	-0.356445
0.715000	0.537109	-0.014648
0.720000	0.537109	0.356445
