# Time_s	x	xdot
0.000000	2.182617	-2.578125
0.005000	3.872070	-1.357422
0.010000	4.775391	0.209961
0.015000	4.633789	1.489258
0.020000	3.657227	2.060547
0.025000	2.299805	1.875000
0.030000	1.059570	1.186523
0.035000	0.268555	0.346680
0.040000	0.024414	-0.288086
0.045000	0.209961	-0.537109
0.050000	0.556641	-0.395508
0.055000	0.810547	-0.004883
0.060000	0.810547	0.429688
0.065000	0.522461	0.747070
0.070000	0.019531	0.825195
0.075000	-0.517578	0.112305
0.080000	-0.561523	-1.616211
0.085000	0.502930	-2.700195
0.090000	2.275391	-2.407227
0.095000	3.847656	-1.166992
0.100000	4.614258	0.361328
0.105000	4.379883	1.538086
0.110000	3.369141	2.016602
0.115000	2.036133	1.782227
0.120000	0.864258	1.074219
0.125000	0.141602	0.273438
0.130000	-0.053711	-0.351562
0.135000	0.170898	-0.595703
0.140000	0.561523	-0.434570
0.145000	0.839844	-0.009766
0.150000	0.844727	0.454102
0.155000	0.537109	0.781250
0.160000	0.014648	0.854492
0.165000	-0.537109	0.087891
0.170000	-0.566406	-1.708984
0.175000	0.556641	-2.807617
0.180000	2.397461	-2.485352
0.185000	4.023438	-1.191406
0.190000	4.809570	0.385742
0.195000	4.555664	1.586914
0.200000	3.510742	2.070312
0.205000	2.143555	1.816406
0.210000	0.942383	1.083984
0.215000	0.214844	0.258789
0.220000	0.029297	-0.336914
0.225000	0.244141	-0.541992
0.230000	0.595703	-0.361328
0.235000	0.830078	0.043945
0.240000	0.791016	0.478516
0.245000	0.468750	0.771484
0.250000	-0.043945	0.805664
0.255000	-0.556641	-0.048828
0.260000	-0.498047	-1.811523
0.265000	0.688477	-2.734375
0.270000	2.475586	-2.304688
0.275000	3.984375	-0.986328
0.280000	4.643555	0.527344
0.285000	4.296875	1.630859
0.290000	3.222656	2.021484
0.295000	1.884766	1.713867
0.300000	0.751953	0.981445
0.305000	0.092773	0.190430
0.310000	-0.048828	-0.405273
0.315000	0.214844	-0.600586
0.320000	0.600586	-0.395508
0.325000	0.854492	0.043945
0.330000	0.825195	0.502930
0.335000	0.488281	0.805664
0.340000	-0.048828	0.834961
0.345000	-0.581055	-0.078125
0.350000	-0.502930	-1.904297
0.355000	0.747070	-2.836914
0.360000	2.607422	-2.377930
0.365000	4.165039	-1.015625
0.370000	4.833984	0.546875
0.375000	4.477539	1.684570
0.380000	3.369141	2.080078
0.385000	1.997070	1.752930
0.390000	0.834961	0.991211
0.395000	0.166016	0.175781
0.400000	0.039062	-0.385742
0.405000	0.288086	-0.537109
0.410000	0.629883	-0.322266
0.415000	0.839844	0.097656
0.420000	0.771484	0.517578
0.425000	0.424805	0.791016
0.430000	-0.102539	0.766602
0.435000	-0.595703	-0.219727
0.440000	-0.424805	-1.982422
0.445000	0.869141	-2.744141
0.450000	2.666016	-2.187500
0.455000	4.101562	-0.820312
0.460000	4.653320	0.668945
0.465000	4.208984	1.708984
0.470000	3.085938	2.021484
0.475000	1.748047	1.650391
0.480000	0.654297	0.898438
0.485000	0.053711	0.117188
0.490000	-0.029297	-0.449219
0.495000	0.253906	-0.595703
0.500000	0.639648	-0.356445
0.505000	0.869141	0.097656
0.510000	0.800781	0.546875
0.515000	0.434570	0.830078
0.520000	-0.112305	0.795898
0.525000	-0.620117	-0.249023
0.530000	-0.424805	-2.075195
0.535000	0.932617	-2.851562
0.540000	2.797852	-2.260742
0.545000	4.287109	-0.844727
0.550000	4.843750	0.703125
0.555000	4.384766	1.762695
0.560000	3.222656	2.075195
0.565000	1.850586	1.684570
0.570000	0.737305	0.898438
0.575000	0.131836	0.102539
0.580000	0.048828	-0.424805
