# Time_s	x	xdot
0.000000	4.492188	2.617188
0.005000	2.763672	2.465820
0.010000	1.132812	1.547852
0.015000	0.097656	0.351562
0.020000	-0.141602	-0.805664
0.025000	0.371094	-1.381836
0.030000	1.274414	-1.206055
0.035000	2.060547	-0.463867
0.040000	2.368164	0.449219
0.045000	2.065430	1.157227
0.050000	1.293945	1.435547
0.055000	0.351562	1.250000
0.060000	-0.478516	0.346680
0.065000	-0.668945	-1.787109
0.070000	0.507812	-3.354492
0.075000	2.705078	-3.222656
0.080000	4.819336	-1.762695
0.085000	5.595703	0.214844
0.090000	5.585938	1.875000
0.095000	4.370117	2.641602
0.100000	2.617188	2.421875
0.105000	1.025391	1.459961
0.110000	0.048828	0.258789
0.115000	-0.131836	-0.888672
0.120000	0.444336	-1.411133
0.125000	1.367188	-1.176758
0.130000	2.138672	-0.400391
0.135000	2.402344	0.522461
0.140000	2.050781	1.206055
0.145000	1.254883	1.445312
0.150000	0.297852	1.235352
0.155000	-0.517578	0.249023
0.160000	-0.634766	-1.923828
0.165000	0.629883	-3.383789
0.170000	2.836914	-3.149414
0.175000	4.912109	-1.635742
0.180000	5.595703	0.336914
0.185000	5.546875	1.953125
0.190000	4.257812	2.651367
0.195000	2.509766	2.373047
0.200000	0.937500	1.381836
0.205000	0.009766	0.180664
0.210000	-0.107422	-0.932617
0.215000	0.493164	-1.401367
0.220000	1.401367	-1.123047
0.225000	2.138672	-0.332031
0.230000	2.358398	0.576172
0.235000	1.972656	1.230469
0.240000	1.162109	1.425781
0.245000	0.214844	1.191406
0.250000	-0.571289	0.097656
0.255000	-0.595703	-2.114258
0.260000	0.791016	-3.442383
0.265000	3.041992	-3.076172
0.270000	5.058594	-1.489258
0.275000	5.595703	0.498047
0.280000	5.483398	2.055664
0.285000	4.125977	2.670898
0.290000	2.363281	2.319336
0.295000	0.830078	1.284180
0.300000	-0.029297	0.083008
0.305000	-0.092773	-1.020508
0.310000	0.571289	-1.430664
0.315000	1.503906	-1.093750
0.320000	2.216797	-0.263672
0.325000	2.387695	0.639648
0.330000	1.967773	1.269531
0.335000	1.127930	1.435547
0.340000	0.166016	1.166992
0.345000	-0.595703	-0.014648
0.350000	-0.551758	-2.236328
0.355000	0.913086	-3.447266
0.360000	3.168945	-2.998047
0.365000	5.136719	-1.362305
0.370000	5.590820	0.610352
