# Time_s	x	xdot
0.000000	0.727539	-1.650391
0.005000	1.811523	-1.093750
0.010000	2.529297	-0.253906
0.015000	2.695312	0.478516
0.020000	2.382812	0.898438
0.025000	1.782227	0.986328
0.030000	1.137695	0.830078
0.035000	0.576172	0.581055
0.040000	0.175781	0.356445
0.045000	-0.063477	0.180664
0.050000	-0.185547	-0.131836
0.055000	-0.092773	-0.444336
0.060000	0.190430	-0.419922
0.065000	0.463867	-0.141602
0.070000	0.546875	0.205078
0.075000	0.410156	0.473633
0.080000	0.092773	0.605469
0.085000	-0.307617	0.322266
0.090000	-0.502930	-0.703125
0.095000	-0.034180	-1.582031
0.100000	1.000977	-1.518555
0.105000	1.997070	-0.854492
0.110000	2.553711	-0.029297
0.115000	2.573242	0.615234
0.120000	2.167969	0.937500
0.125000	1.542969	0.952148
0.130000	0.917969	0.761719
0.135000	0.400391	0.517578
0.140000	0.053711	0.302734
0.145000	-0.161133	0.043945
0.150000	-0.185547	-0.366211
0.155000	0.053711	-0.556641
0.160000	0.415039	-0.361328
0.165000	0.644531	0.000000
0.170000	0.644531	0.346680
0.175000	0.410156	0.576172
0.180000	0.024414	0.629883
0.185000	-0.385742	0.161133
0.190000	-0.478516	-0.986328
0.195000	0.170898	-1.684570
0.200000	1.269531	-1.445312
0.205000	2.226562	-0.698242
0.210000	2.685547	0.131836
0.215000	2.597656	0.727539
0.220000	2.128906	0.976562
0.225000	1.469727	0.932617
0.230000	0.854492	0.717773
0.235000	0.366211	0.463867
0.240000	0.048828	0.278320
0.245000	-0.136719	0.053711
0.250000	-0.166016	-0.297852
0.255000	0.019531	-0.473633
0.260000	0.322266	-0.307617
0.265000	0.517578	0.024414
0.270000	0.502930	0.341797
0.275000	0.273438	0.551758
0.280000	-0.097656	0.556641
0.285000	-0.458984	-0.102539
0.290000	-0.371094	-1.240234
0.295000	0.429688	-1.645508
0.300000	1.508789	-1.245117
0.305000	2.329102	-0.449219
0.310000	2.622070	0.322266
0.315000	2.416992	0.815430
0.320000	1.870117	0.976562
0.325000	1.230469	0.878906
0.330000	0.639648	0.644531
0.335000	0.209961	0.405273
0.340000	-0.068359	0.200195
0.345000	-0.205078	-0.166016
0.350000	-0.097656	-0.532227
0.355000	0.244141	-0.502930
0.360000	0.571289	-0.195312
0.365000	0.693359	0.185547
0.370000	0.566406	0.483398
0.375000	0.244141	0.629883
0.380000	-0.180664	0.512695
0.385000	-0.498047	-0.341797
0.390000	-0.268555	-1.455078
0.395000	0.678711	-1.674805
0.400000	1.777344	-1.132812
0.405000	2.519531	-0.292969
0.410000	2.714844	0.454102
0.415000	2.421875	0.888672
0.420000	1.831055	0.991211
0.425000	1.176758	0.844727
0.430000	0.610352	0.600586
0.435000	0.205078	0.366211
0.440000	-0.048828	0.195312
0.445000	-0.175781	-0.092773
0.450000	-0.112305	-0.419922
0.455000	0.151367	-0.424805
0.460000	0.424805	-0.161133
0.465000	0.532227	0.180664
0.470000	0.410156	0.458984
0.475000	0.107422	0.595703
0.480000	-0.292969	0.341797
0.485000	-0.502930	-0.649414
0.490000	-0.068359	-1.557617
0.495000	0.947266	-1.528320
0.500000	1.948242	-0.883789
0.505000	2.524414	-0.053711
0.510000	2.568359	0.600586
0.515000	2.177734	0.927734
0.520000	1.552734	0.952148
0.525000	0.922852	0.771484
0.530000	0.405273	0.527344
0.535000	0.048828	0.312500
0.540000	-0.166016	0.039062
0.545000	-0.190430	-0.390625
0.550000	0.063477	-0.576172
0.555000	0.434570	-0.375977
0.560000	0.678711	-0.004883
0.565000	0.678711	0.351562
0.570000	0.444336	0.581055
0.575000	0.048828	0.644531
0.580000	-0.366211	0.209961
0.585000	-0.488281	-0.927734
0.590000	0.117188	-1.684570
0.595000	1.220703	-1.489258
0.600000	2.197266	-0.751953
0.605000	2.690430	0.087891
0.610000	2.631836	0.703125
0.615000	2.172852	0.976562
